point_id,timestamp,latitude,longitude,true_speed_ms,true_dir_deg,wind_category,filename
35.0,2023-10-01T01:00,8.5789,78.8421,1.58,227,Medium,SAR_TN_p35.0_20231001T0100.tif
16.0,2022-07-09T00:00,8.0,79.5526,1.56,255,Medium,SAR_TN_p16.0_20220709T0000.tif
101.0,2022-09-12T01:00,12.3421,80.5,0.88,212,Medium,SAR_TN_p101.0_20220912T0100.tif
3.0,2022-06-01T01:00,8.0,76.4737,1.8,264,Medium,SAR_TN_p3.0_20220601T0100.tif
14.0,2023-02-27T01:00,8.0,79.0789,0.86,41,Medium,SAR_TN_p14.0_20230227T0100.tif
13.0,2023-02-03T01:00,8.0,78.8421,1.36,40,Medium,SAR_TN_p13.0_20230203T0100.tif
16.0,2023-01-29T00:00,8.0,79.5526,1.0,22,Medium,SAR_TN_p16.0_20230129T0000.tif
10.0,2021-12-10T01:00,8.0,78.1316,0.96,46,Medium,SAR_TN_p10.0_20211210T0100.tif
56.0,2024-06-09T01:00,9.1579,79.7895,1.46,211,Medium,SAR_TN_p56.0_20240609T0100.tif
63.0,2024-07-10T00:00,9.4474,79.7895,1.04,213,Medium,SAR_TN_p63.0_20240710T0000.tif
24.0,2023-05-22T01:00,8.2895,78.6053,1.02,208,Medium,SAR_TN_p24.0_20230522T0100.tif
39.0,2024-09-13T01:00,8.5789,79.7895,1.22,222,Medium,SAR_TN_p39.0_20240913T0100.tif
55.0,2022-03-04T01:00,9.1579,79.5526,0.88,16,Medium,SAR_TN_p55.0_20220304T0100.tif
16.0,2024-07-27T01:00,8.0,79.5526,1.02,238,Medium,SAR_TN_p16.0_20240727T0100.tif
8.0,2024-02-15T01:00,8.0,77.6579,1.0,51,Medium,SAR_TN_p8.0_20240215T0100.tif
38.0,2022-05-15T01:00,8.5789,79.5526,2.66,236,High,SAR_TN_p38.0_20220515T0100.tif
15.0,2024-07-03T01:00,8.0,79.3158,1.02,241,Medium,SAR_TN_p15.0_20240703T0100.tif
45.0,2023-09-19T01:00,8.8684,78.8421,0.84,207,Medium,SAR_TN_p45.0_20230919T0100.tif
28.0,2022-09-19T00:00,8.2895,79.5526,1.12,225,Medium,SAR_TN_p28.0_20220919T0000.tif
34.0,2022-06-08T01:00,8.5789,78.6053,1.22,229,Medium,SAR_TN_p34.0_20220608T0100.tif
16.0,2024-08-27T00:00,8.0,79.5526,1.44,236,Medium,SAR_TN_p16.0_20240827T0000.tif
35.0,2024-06-21T01:00,8.5789,78.8421,1.44,227,Medium,SAR_TN_p35.0_20240621T0100.tif
73.0,2023-10-01T01:00,10.0263,79.5526,1.32,211,Medium,SAR_TN_p73.0_20231001T0100.tif
8.0,2024-09-18T01:00,8.0,77.6579,1.2,280,Medium,SAR_TN_p8.0_20240918T0100.tif
14.0,2022-11-11T01:00,8.0,79.0789,0.92,11,Medium,SAR_TN_p14.0_20221111T0100.tif
11.0,2022-08-19T01:00,8.0,78.3684,1.1,261,Medium,SAR_TN_p11.0_20220819T0100.tif
27.0,2024-07-15T01:00,8.2895,79.3158,1.6,239,Medium,SAR_TN_p27.0_20240715T0100.tif
48.0,2023-07-21T01:00,8.8684,79.5526,0.86,226,Medium,SAR_TN_p48.0_20230721T0100.tif
45.0,2024-07-15T01:00,8.8684,78.8421,1.38,220,Medium,SAR_TN_p45.0_20240715T0100.tif
59.0,2024-06-26T01:00,9.4474,76.2368,0.94,264,Medium,SAR_TN_p59.0_20240626T0100.tif
14.0,2022-09-24T01:00,8.0,79.0789,1.08,254,Medium,SAR_TN_p14.0_20220924T0100.tif
47.0,2024-07-03T01:00,8.8684,79.3158,1.28,220,Medium,SAR_TN_p47.0_20240703T0100.tif
10.0,2022-05-27T01:00,8.0,78.1316,0.98,253,Medium,SAR_TN_p10.0_20220527T0100.tif
15.0,2023-09-07T01:00,8.0,79.3158,1.6,234,Medium,SAR_TN_p15.0_20230907T0100.tif
48.0,2022-09-12T01:00,8.8684,79.5526,1.8,223,Medium,SAR_TN_p48.0_20220912T0100.tif
10.0,2024-12-30T01:00,8.0,78.1316,1.0,29,Medium,SAR_TN_p10.0_20241230T0100.tif
38.0,2023-09-07T01:00,8.5789,79.5526,2.0,221,High,SAR_TN_p38.0_20230907T0100.tif
36.0,2024-05-28T01:00,8.5789,79.0789,2.14,231,High,SAR_TN_p36.0_20240528T0100.tif
14.0,2022-05-15T01:00,8.0,79.0789,2.38,249,High,SAR_TN_p14.0_20220515T0100.tif
11.0,2022-05-15T01:00,8.0,78.3684,2.32,251,High,SAR_TN_p11.0_20220515T0100.tif
39.0,2023-07-04T00:00,8.5789,79.7895,1.86,235,High,SAR_TN_p39.0_20230704T0000.tif
16.0,2022-05-15T01:00,8.0,79.5526,2.16,247,High,SAR_TN_p16.0_20220515T0100.tif
55.0,2022-07-14T01:00,9.1579,79.5526,2.18,220,High,SAR_TN_p55.0_20220714T0100.tif
39.0,2022-08-02T00:00,8.5789,79.7895,2.48,236,High,SAR_TN_p39.0_20220802T0000.tif
37.0,2023-09-07T01:00,8.5789,79.3158,1.94,219,High,SAR_TN_p37.0_20230907T0100.tif
16.0,2022-05-10T00:00,8.0,79.5526,2.02,246,High,SAR_TN_p16.0_20220510T0000.tif
28.0,2022-08-02T00:00,8.2895,79.5526,3.04,240,High,SAR_TN_p28.0_20220802T0000.tif
15.0,2022-05-15T01:00,8.0,79.3158,2.46,248,High,SAR_TN_p15.0_20220515T0100.tif
35.0,2022-07-14T01:00,8.5789,78.8421,1.9,234,High,SAR_TN_p35.0_20220714T0100.tif
14.0,2022-07-14T01:00,8.0,79.0789,1.82,247,High,SAR_TN_p14.0_20220714T0100.tif
45.0,2022-07-14T01:00,8.8684,78.8421,1.84,222,High,SAR_TN_p45.0_20220714T0100.tif
49.0,2024-05-23T00:00,8.8684,79.7895,3.02,225,High,SAR_TN_p49.0_20240523T0000.tif
24.0,2022-05-15T01:00,8.2895,78.6053,2.28,239,High,SAR_TN_p24.0_20220515T0100.tif
16.0,2024-05-23T00:00,8.0,79.5526,3.62,228,High,SAR_TN_p16.0_20240523T0000.tif
28.0,2022-07-14T01:00,8.2895,79.5526,2.0,242,High,SAR_TN_p28.0_20220714T0100.tif
38.0,2024-05-28T01:00,8.5789,79.5526,2.16,229,High,SAR_TN_p38.0_20240528T0100.tif
45.0,2023-09-07T01:00,8.8684,78.8421,1.98,210,High,SAR_TN_p45.0_20230907T0100.tif
27.0,2022-07-14T01:00,8.2895,79.3158,1.98,242,High,SAR_TN_p27.0_20220714T0100.tif
46.0,2024-05-28T01:00,8.8684,79.0789,1.84,223,High,SAR_TN_p46.0_20240528T0100.tif
8.0,2022-05-15T01:00,8.0,77.6579,2.06,259,High,SAR_TN_p8.0_20220515T0100.tif
63.0,2022-07-14T01:00,9.4474,79.7895,2.0,219,High,SAR_TN_p63.0_20220714T0100.tif
46.0,2022-05-15T01:00,8.8684,79.0789,2.04,230,High,SAR_TN_p46.0_20220515T0100.tif
63.0,2024-05-23T00:00,9.4474,79.7895,2.04,218,High,SAR_TN_p63.0_20240523T0000.tif
28.0,2023-07-04T00:00,8.2895,79.5526,2.06,240,High,SAR_TN_p28.0_20230704T0000.tif
38.0,2022-09-07T00:00,8.5789,79.5526,2.1,234,High,SAR_TN_p38.0_20220907T0000.tif
35.0,2023-09-07T01:00,8.5789,78.8421,1.84,217,High,SAR_TN_p35.0_20230907T0100.tif
37.0,2024-05-28T01:00,8.5789,79.3158,2.12,232,High,SAR_TN_p37.0_20240528T0100.tif
49.0,2022-07-14T01:00,8.8684,79.7895,2.24,233,High,SAR_TN_p49.0_20220714T0100.tif
56.0,2022-05-15T01:00,9.1579,79.7895,1.84,226,High,SAR_TN_p56.0_20220515T0100.tif
37.0,2022-05-15T01:00,8.5789,79.3158,2.62,237,High,SAR_TN_p37.0_20220515T0100.tif
47.0,2024-06-09T01:00,8.8684,79.3158,1.82,215,High,SAR_TN_p47.0_20240609T0100.tif
36.0,2023-09-07T01:00,8.5789,79.0789,1.9,217,High,SAR_TN_p36.0_20230907T0100.tif
13.0,2022-05-15T01:00,8.0,78.8421,2.34,250,High,SAR_TN_p13.0_20220515T0100.tif
46.0,2022-07-14T01:00,8.8684,79.0789,2.02,225,High,SAR_TN_p46.0_20220714T0100.tif
39.0,2024-05-23T00:00,8.5789,79.7895,2.7,228,High,SAR_TN_p39.0_20240523T0000.tif
28.0,2024-05-23T00:00,8.2895,79.5526,3.42,228,High,SAR_TN_p28.0_20240523T0000.tif
46.0,2024-06-09T01:00,8.8684,79.0789,1.84,214,High,SAR_TN_p46.0_20240609T0100.tif
26.0,2022-05-15T01:00,8.2895,79.0789,2.62,240,High,SAR_TN_p26.0_20220515T0100.tif
35.0,2022-05-15T01:00,8.5789,78.8421,2.44,233,High,SAR_TN_p35.0_20220515T0100.tif
12.0,2022-05-15T01:00,8.0,78.6053,2.34,250,High,SAR_TN_p12.0_20220515T0100.tif
11.0,2024-05-28T01:00,8.0,78.3684,2.1,255,High,SAR_TN_p11.0_20240528T0100.tif
49.0,2022-09-12T01:00,8.8684,79.7895,1.84,226,High,SAR_TN_p49.0_20220912T0100.tif
49.0,2024-05-28T01:00,8.8684,79.7895,2.16,225,High,SAR_TN_p49.0_20240528T0100.tif
25.0,2022-07-14T01:00,8.2895,78.8421,1.82,243,High,SAR_TN_p25.0_20220714T0100.tif
26.0,2024-05-28T01:00,8.2895,79.0789,2.24,238,High,SAR_TN_p26.0_20240528T0100.tif
27.0,2024-05-28T01:00,8.2895,79.3158,2.16,236,High,SAR_TN_p27.0_20240528T0100.tif
55.0,2023-09-07T01:00,9.1579,79.5526,1.96,212,High,SAR_TN_p55.0_20230907T0100.tif
38.0,2021-10-18T00:00,8.5789,79.5526,1.82,240,High,SAR_TN_p38.0_20211018T0000.tif
35.0,2024-05-28T01:00,8.5789,78.8421,2.06,231,High,SAR_TN_p35.0_20240528T0100.tif
48.0,2022-07-14T01:00,8.8684,79.5526,2.28,230,High,SAR_TN_p48.0_20220714T0100.tif
2.0,2022-06-01T01:00,8.0,76.2368,1.96,264,High,SAR_TN_p2.0_20220601T0100.tif
16.0,2022-08-02T00:00,8.0,79.5526,3.0,246,High,SAR_TN_p16.0_20220802T0000.tif
46.0,2023-09-07T01:00,8.8684,79.0789,1.98,213,High,SAR_TN_p46.0_20230907T0100.tif
3.0,2021-10-16T01:00,8.0,76.4737,1.86,248,High,SAR_TN_p3.0_20211016T0100.tif
7.0,2022-05-15T01:00,8.0,77.4211,2.12,263,High,SAR_TN_p7.0_20220515T0100.tif
2.0,2021-10-16T01:00,8.0,76.2368,2.04,254,High,SAR_TN_p2.0_20211016T0100.tif
36.0,2022-07-14T01:00,8.5789,79.0789,1.98,236,High,SAR_TN_p36.0_20220714T0100.tif
38.0,2024-05-23T00:00,8.5789,79.5526,3.14,228,High,SAR_TN_p38.0_20240523T0000.tif
48.0,2022-05-15T01:00,8.8684,79.5526,2.64,230,High,SAR_TN_p48.0_20220515T0100.tif
56.0,2022-07-14T01:00,9.1579,79.7895,1.86,225,High,SAR_TN_p56.0_20220714T0100.tif
28.0,2021-10-18T00:00,8.2895,79.5526,1.9,244,High,SAR_TN_p28.0_20211018T0000.tif
15.0,2024-05-28T01:00,8.0,79.3158,2.14,243,High,SAR_TN_p15.0_20240528T0100.tif
47.0,2024-05-28T01:00,8.8684,79.3158,1.92,224,High,SAR_TN_p47.0_20240528T0100.tif
38.0,2023-07-04T00:00,8.5789,79.5526,2.1,234,High,SAR_TN_p38.0_20230704T0000.tif
1.0,2021-10-16T01:00,8.0,76.0,2.18,252,High,SAR_TN_p1.0_20211016T0100.tif
49.0,2024-08-27T00:00,8.8684,79.7895,1.9,227,High,SAR_TN_p49.0_20240827T0000.tif
16.0,2023-07-04T00:00,8.0,79.5526,1.82,245,High,SAR_TN_p16.0_20230704T0000.tif
49.0,2022-09-07T00:00,8.8684,79.7895,2.12,228,High,SAR_TN_p49.0_20220907T0000.tif
12.0,2024-05-28T01:00,8.0,78.6053,2.24,251,High,SAR_TN_p12.0_20240528T0100.tif
13.0,2024-05-28T01:00,8.0,78.8421,2.26,248,High,SAR_TN_p13.0_20240528T0100.tif
27.0,2022-05-15T01:00,8.2895,79.3158,2.66,242,High,SAR_TN_p27.0_20220515T0100.tif
29.0,2021-10-16T01:00,8.5789,76.0,1.86,247,High,SAR_TN_p29.0_20211016T0100.tif
9.0,2022-05-15T01:00,8.0,77.8947,2.28,255,High,SAR_TN_p9.0_20220515T0100.tif
16.0,2022-07-14T01:00,8.0,79.5526,1.82,245,High,SAR_TN_p16.0_20220714T0100.tif
47.0,2022-07-14T01:00,8.8684,79.3158,2.2,227,High,SAR_TN_p47.0_20220714T0100.tif
16.0,2022-09-07T00:00,8.0,79.5526,1.96,244,High,SAR_TN_p16.0_20220907T0000.tif
49.0,2022-08-02T00:00,8.8684,79.7895,2.14,229,High,SAR_TN_p49.0_20220802T0000.tif
47.0,2022-05-15T01:00,8.8684,79.3158,2.38,231,High,SAR_TN_p47.0_20220515T0100.tif
56.0,2024-05-23T00:00,9.1579,79.7895,2.08,222,High,SAR_TN_p56.0_20240523T0000.tif
28.0,2022-09-07T00:00,8.2895,79.5526,2.08,238,High,SAR_TN_p28.0_20220907T0000.tif
38.0,2022-07-14T01:00,8.5789,79.5526,2.04,238,High,SAR_TN_p38.0_20220714T0100.tif
39.0,2024-05-28T01:00,8.5789,79.7895,1.92,229,High,SAR_TN_p39.0_20240528T0100.tif
47.0,2023-09-07T01:00,8.8684,79.3158,2.04,214,High,SAR_TN_p47.0_20230907T0100.tif
49.0,2022-05-22T00:00,8.8684,79.7895,1.84,231,High,SAR_TN_p49.0_20220522T0000.tif
